cohort_id,concept_set_id,concept_id,database_id
1,22,45892858,synpuf
1,22,45892859,synpuf
1,22,45892860,synpuf
1,22,45892861,synpuf
1,22,45892862,synpuf
1,24,2788734,synpuf
2,16,2788734,synpuf
1,24,2788713,synpuf
2,16,2788713,synpuf
1,24,2008381,synpuf
2,16,2008381,synpuf
1,24,4108701,synpuf
2,16,4108701,synpuf
1,24,2008241,synpuf
2,16,2008241,synpuf
1,24,2788074,synpuf
2,16,2788074,synpuf
1,24,4309050,synpuf
2,16,4309050,synpuf
1,24,40492966,synpuf
2,16,40492966,synpuf
1,24,4049372,synpuf
2,16,4049372,synpuf
1,24,2788073,synpuf
2,16,2788073,synpuf
1,24,2788072,synpuf
2,16,2788072,synpuf
1,24,4024248,synpuf
2,16,4024248,synpuf
1,24,4184733,synpuf
2,16,4184733,synpuf
1,24,44516042,synpuf
2,16,44516042,synpuf
1,24,4028665,synpuf
2,16,4028665,synpuf
1,24,4052534,synpuf
2,16,4052534,synpuf
1,24,4231954,synpuf
2,16,4231954,synpuf
1,24,2108163,synpuf
2,16,2108163,synpuf
1,24,2788716,synpuf
2,16,2788716,synpuf
1,24,2008234,synpuf
2,16,2008234,synpuf
1,24,44516054,synpuf
2,16,44516054,synpuf
1,24,4023922,synpuf
2,16,4023922,synpuf
1,24,42898020,synpuf
2,16,42898020,synpuf
1,24,4125928,synpuf
2,16,4125928,synpuf
1,24,40756831,synpuf
2,16,40756831,synpuf
1,24,4022173,synpuf
2,16,4022173,synpuf
1,24,4125930,synpuf
2,16,4125930,synpuf
1,24,4076662,synpuf
2,16,4076662,synpuf
1,24,2788711,synpuf
2,16,2788711,synpuf
1,24,4049842,synpuf
2,16,4049842,synpuf
1,24,2108119,synpuf
2,16,2108119,synpuf
1,24,2008236,synpuf
2,16,2008236,synpuf
1,24,4056821,synpuf
2,16,4056821,synpuf
1,24,4024597,synpuf
2,16,4024597,synpuf
1,24,2108162,synpuf
2,16,2108162,synpuf
1,24,44516040,synpuf
2,16,44516040,synpuf
1,24,44515590,synpuf
2,16,44515590,synpuf
1,24,2789177,synpuf
2,16,2789177,synpuf
1,24,4253788,synpuf
2,16,4253788,synpuf
1,24,4108704,synpuf
2,16,4108704,synpuf
1,24,4145204,synpuf
2,16,4145204,synpuf
1,24,2788717,synpuf
2,16,2788717,synpuf
1,24,42898019,synpuf
2,16,42898019,synpuf
1,24,4050859,synpuf
2,16,4050859,synpuf
1,24,2721567,synpuf
2,16,2721567,synpuf
1,24,43561947,synpuf
2,16,43561947,synpuf
1,24,2211782,synpuf
2,16,2211782,synpuf
1,24,2212965,synpuf
2,16,2212965,synpuf
1,24,4298124,synpuf
2,16,4298124,synpuf
1,24,4079128,synpuf
2,16,4079128,synpuf
1,24,4301111,synpuf
2,16,4301111,synpuf
1,24,44516072,synpuf
2,16,44516072,synpuf
1,24,2008237,synpuf
2,16,2008237,synpuf
1,24,2788725,synpuf
2,16,2788725,synpuf
1,24,2788070,synpuf
2,16,2788070,synpuf
1,24,4035234,synpuf
2,16,4035234,synpuf
1,24,2788973,synpuf
2,16,2788973,synpuf
1,24,44513683,synpuf
2,16,44513683,synpuf
1,24,4148554,synpuf
2,16,4148554,synpuf
1,24,4023915,synpuf
2,16,4023915,synpuf
1,24,4117346,synpuf
2,16,4117346,synpuf
1,24,4050429,synpuf
2,16,4050429,synpuf
1,24,4050430,synpuf
2,16,4050430,synpuf
1,24,4140847,synpuf
2,16,4140847,synpuf
1,24,2721119,synpuf
2,16,2721119,synpuf
1,24,4083057,synpuf
2,16,4083057,synpuf
1,24,4024245,synpuf
2,16,4024245,synpuf
1,24,4248004,synpuf
2,16,4248004,synpuf
1,24,2108132,synpuf
2,16,2108132,synpuf
1,24,2108165,synpuf
2,16,2108165,synpuf
1,24,4023919,synpuf
2,16,4023919,synpuf
1,24,2108120,synpuf
2,16,2108120,synpuf
1,24,4037780,synpuf
2,16,4037780,synpuf
1,24,35615187,synpuf
2,16,35615187,synpuf
1,24,4144461,synpuf
2,16,4144461,synpuf
1,24,40492510,synpuf
2,16,40492510,synpuf
1,24,2788068,synpuf
2,16,2788068,synpuf
1,24,4052540,synpuf
2,16,4052540,synpuf
1,24,4055766,synpuf
2,16,4055766,synpuf
1,24,2788066,synpuf
2,16,2788066,synpuf
1,24,2108133,synpuf
2,16,2108133,synpuf
1,24,4080235,synpuf
2,16,4080235,synpuf
1,24,4022171,synpuf
2,16,4022171,synpuf
1,24,4117217,synpuf
2,16,4117217,synpuf
1,24,4182536,synpuf
2,16,4182536,synpuf
1,24,4201540,synpuf
2,16,4201540,synpuf
1,24,44516045,synpuf
2,16,44516045,synpuf
1,24,44516060,synpuf
2,16,44516060,synpuf
1,24,2108164,synpuf
2,16,2108164,synpuf
1,24,2788067,synpuf
2,16,2788067,synpuf
1,24,4051319,synpuf
2,16,4051319,synpuf
1,24,4074326,synpuf
2,16,4074326,synpuf
1,24,4024639,synpuf
2,16,4024639,synpuf
1,24,2108121,synpuf
2,16,2108121,synpuf
1,24,4023918,synpuf
2,16,4023918,synpuf
1,24,2788071,synpuf
2,16,2788071,synpuf
1,24,4171772,synpuf
2,16,4171772,synpuf
1,24,2108168,synpuf
2,16,2108168,synpuf
1,24,4193981,synpuf
2,16,4193981,synpuf
1,24,4024656,synpuf
2,16,4024656,synpuf
1,24,4142651,synpuf
2,16,4142651,synpuf
1,24,2108150,synpuf
2,16,2108150,synpuf
1,24,4053892,synpuf
2,16,4053892,synpuf
1,24,4163524,synpuf
2,16,4163524,synpuf
1,24,4108705,synpuf
2,16,4108705,synpuf
1,24,4139680,synpuf
2,16,4139680,synpuf
1,24,2108151,synpuf
2,16,2108151,synpuf
1,24,4168087,synpuf
2,16,4168087,synpuf
1,24,4051318,synpuf
2,16,4051318,synpuf
1,24,2788063,synpuf
2,16,2788063,synpuf
1,24,2008243,synpuf
2,16,2008243,synpuf
1,24,4132856,synpuf
2,16,4132856,synpuf
1,24,4118896,synpuf
2,16,4118896,synpuf
1,24,4130829,synpuf
2,16,4130829,synpuf
1,24,4323715,synpuf
2,16,4323715,synpuf
1,24,2788719,synpuf
2,16,2788719,synpuf
1,24,2788979,synpuf
2,16,2788979,synpuf
1,24,4035109,synpuf
2,16,4035109,synpuf
1,24,2785952,synpuf
2,16,2785952,synpuf
1,24,2788065,synpuf
2,16,2788065,synpuf
1,24,4137859,synpuf
2,16,4137859,synpuf
1,24,4233006,synpuf
2,16,4233006,synpuf
1,24,42689575,synpuf
2,16,42689575,synpuf
1,24,44516041,synpuf
2,16,44516041,synpuf
1,24,2788064,synpuf
2,16,2788064,synpuf
1,24,2788715,synpuf
2,16,2788715,synpuf
1,24,4051320,synpuf
2,16,4051320,synpuf
1,24,4073411,synpuf
2,16,4073411,synpuf
1,24,2788069,synpuf
2,16,2788069,synpuf
1,25,78472,synpuf
2,14,78472,synpuf
1,25,195867,synpuf
2,14,195867,synpuf
1,26,432585,synpuf
2,15,432585,synpuf
1,26,432875,synpuf
2,15,432875,synpuf
1,26,434894,synpuf
2,15,434894,synpuf
1,26,439777,synpuf
2,15,439777,synpuf
1,26,4306267,synpuf
2,15,4306267,synpuf
1,26,37119138,synpuf
2,15,37119138,synpuf
1,27,77025,synpuf
2,13,77025,synpuf
1,27,81611,synpuf
2,13,81611,synpuf
1,27,193239,synpuf
2,13,193239,synpuf
1,27,193252,synpuf
2,13,193252,synpuf
1,27,194382,synpuf
2,13,194382,synpuf
1,27,195294,synpuf
2,13,195294,synpuf
1,27,195562,synpuf
2,13,195562,synpuf
1,27,196436,synpuf
2,13,196436,synpuf
1,27,196444,synpuf
2,13,196444,synpuf
1,27,197006,synpuf
2,13,197006,synpuf
1,27,201045,synpuf
2,13,201045,synpuf
1,27,201595,synpuf
2,13,201595,synpuf
1,27,4055201,synpuf
2,13,4055201,synpuf
1,27,4164898,synpuf
2,13,4164898,synpuf
1,27,4260535,synpuf
2,13,4260535,synpuf
1,27,4266809,synpuf
2,13,4266809,synpuf
1,27,4287929,synpuf
2,13,4287929,synpuf
1,27,36715916,synpuf
2,13,36715916,synpuf
1,27,36715917,synpuf
2,13,36715917,synpuf
1,27,36715918,synpuf
2,13,36715918,synpuf
1,27,36716700,synpuf
2,13,36716700,synpuf
1,27,36717183,synpuf
2,13,36717183,synpuf
1,27,37016310,synpuf
2,13,37016310,synpuf
1,27,37116441,synpuf
2,13,37116441,synpuf
1,27,46269900,synpuf
2,13,46269900,synpuf
1,28,22340,synpuf
2,12,22340,synpuf
1,28,23247,synpuf
2,12,23247,synpuf
1,28,23808,synpuf
2,12,23808,synpuf
1,28,24966,synpuf
2,12,24966,synpuf
1,28,24973,synpuf
2,12,24973,synpuf
1,28,25844,synpuf
2,12,25844,synpuf
1,28,26459,synpuf
2,12,26459,synpuf
1,28,26718,synpuf
2,12,26718,synpuf
1,28,30439,synpuf
2,12,30439,synpuf
1,28,30442,synpuf
2,12,30442,synpuf
1,28,30753,synpuf
2,12,30753,synpuf
1,28,192667,synpuf
2,12,192667,synpuf
1,28,192954,synpuf
2,12,192954,synpuf
1,28,194680,synpuf
2,12,194680,synpuf
1,28,195300,synpuf
2,12,195300,synpuf
1,28,195306,synpuf
2,12,195306,synpuf
1,28,195583,synpuf
2,12,195583,synpuf
1,28,195584,synpuf
2,12,195584,synpuf
1,28,195851,synpuf
2,12,195851,synpuf
1,28,196443,synpuf
2,12,196443,synpuf
1,28,197914,synpuf
2,12,197914,synpuf
1,28,198187,synpuf
2,12,198187,synpuf
1,28,199062,synpuf
2,12,199062,synpuf
1,28,199866,synpuf
2,12,199866,synpuf
1,28,200137,synpuf
2,12,200137,synpuf
1,28,200769,synpuf
2,12,200769,synpuf
1,28,200771,synpuf
2,12,200771,synpuf
1,28,201059,synpuf
2,12,201059,synpuf
1,28,201069,synpuf
2,12,201069,synpuf
1,28,201340,synpuf
2,12,201340,synpuf
1,28,432354,synpuf
2,12,432354,synpuf
1,28,432951,synpuf
2,12,432951,synpuf
1,28,433246,synpuf
2,12,433246,synpuf
1,28,433516,synpuf
2,12,433516,synpuf
1,28,434070,synpuf
2,12,434070,synpuf
1,28,434400,synpuf
2,12,434400,synpuf
1,28,435305,synpuf
2,12,435305,synpuf
1,28,435578,synpuf
2,12,435578,synpuf
1,28,435579,synpuf
2,12,435579,synpuf
1,28,435846,synpuf
2,12,435846,synpuf
1,28,435859,synpuf
2,12,435859,synpuf
1,28,436460,synpuf
2,12,436460,synpuf
1,28,437598,synpuf
2,12,437598,synpuf
1,28,438188,synpuf
2,12,438188,synpuf
1,28,438469,synpuf
2,12,438469,synpuf
1,28,438795,synpuf
2,12,438795,synpuf
1,28,439058,synpuf
2,12,439058,synpuf
1,28,439858,synpuf
2,12,439858,synpuf
1,28,440755,synpuf
2,12,440755,synpuf
1,28,443770,synpuf
2,12,443770,synpuf
1,28,444102,synpuf
2,12,444102,synpuf
1,28,4027369,synpuf
2,12,4027369,synpuf
1,28,4027663,synpuf
2,12,4027663,synpuf
1,28,4057513,synpuf
2,12,4057513,synpuf
1,28,4057953,synpuf
2,12,4057953,synpuf
1,28,4101104,synpuf
2,12,4101104,synpuf
1,28,4101870,synpuf
2,12,4101870,synpuf
1,28,4109883,synpuf
2,12,4109883,synpuf
1,28,4111998,synpuf
2,12,4111998,synpuf
1,28,4138962,synpuf
2,12,4138962,synpuf
1,28,4146517,synpuf
2,12,4146517,synpuf
1,28,4147683,synpuf
2,12,4147683,synpuf
1,28,4150681,synpuf
2,12,4150681,synpuf
1,28,4163865,synpuf
2,12,4163865,synpuf
1,28,4173408,synpuf
2,12,4173408,synpuf
1,28,4177387,synpuf
2,12,4177387,synpuf
1,28,4194543,synpuf
2,12,4194543,synpuf
1,28,4195231,synpuf
2,12,4195231,synpuf
1,28,4198381,synpuf
2,12,4198381,synpuf
1,28,4204555,synpuf
2,12,4204555,synpuf
1,28,4206315,synpuf
2,12,4206315,synpuf
1,28,4209746,synpuf
2,12,4209746,synpuf
1,28,4222896,synpuf
2,12,4222896,synpuf
1,28,4225273,synpuf
2,12,4225273,synpuf
1,28,4248429,synpuf
2,12,4248429,synpuf
1,28,4265479,synpuf
2,12,4265479,synpuf
1,28,4265600,synpuf
2,12,4265600,synpuf
1,28,4280942,synpuf
2,12,4280942,synpuf
1,28,4291028,synpuf
2,12,4291028,synpuf
1,28,4296611,synpuf
2,12,4296611,synpuf
1,29,3172552,synpuf
1,29,3191418,synpuf
1,29,4295287,synpuf
1,30,1314360,synpuf
1,30,1314361,synpuf
1,30,1314363,synpuf
1,30,1314364,synpuf
1,30,1314365,synpuf
1,30,1314366,synpuf
1,30,1314367,synpuf
1,30,1314373,synpuf
1,30,1314375,synpuf
1,30,1314380,synpuf
1,30,1314382,synpuf
1,30,1314383,synpuf
1,30,1314386,synpuf
1,30,1314387,synpuf
1,30,1314388,synpuf
1,30,1314391,synpuf
1,30,1314393,synpuf
1,30,1314396,synpuf
1,30,1314398,synpuf
1,30,1314413,synpuf
1,30,1314414,synpuf
1,30,1314431,synpuf
1,30,1314433,synpuf
1,30,1314434,synpuf
1,30,1314441,synpuf
1,30,1314475,synpuf
1,30,1314478,synpuf
1,30,1314482,synpuf
1,30,1314492,synpuf
1,30,1314530,synpuf
1,30,1314531,synpuf
1,30,1314533,synpuf
1,30,1314534,synpuf
1,30,2617270,synpuf
1,30,2721445,synpuf
1,30,2721699,synpuf
1,30,2721700,synpuf
1,30,2721701,synpuf
1,30,2721702,synpuf
1,30,2721703,synpuf
1,30,4301458,synpuf
1,31,381686,synpuf
1,31,3191705,synpuf
1,31,4014023,synpuf
1,31,4119499,synpuf
1,31,4193678,synpuf
1,31,4212796,synpuf
1,31,4216795,synpuf
1,31,4217584,synpuf
1,31,36712886,synpuf
1,31,36716917,synpuf
1,31,40483222,synpuf
1,31,42872485,synpuf
1,32,792336,synpuf
1,32,793646,synpuf
1,32,21021649,synpuf
1,32,21021650,synpuf
1,32,21021651,synpuf
1,32,21031386,synpuf
1,32,21041270,synpuf
1,32,21051084,synpuf
1,32,21070835,synpuf
1,32,21090247,synpuf
1,32,21100177,synpuf
1,32,21109985,synpuf
1,32,21119734,synpuf
1,32,21119735,synpuf
1,32,21119736,synpuf
1,32,21119737,synpuf
1,32,21139398,synpuf
1,32,21159172,synpuf
1,32,21159173,synpuf
1,32,21168985,synpuf
1,32,21168986,synpuf
1,32,35749175,synpuf
1,32,35757517,synpuf
1,32,35761678,synpuf
1,32,35762468,synpuf
1,32,35762469,synpuf
1,32,35763063,synpuf
1,32,35765757,synpuf
1,32,35770083,synpuf
1,32,35771499,synpuf
1,32,35774342,synpuf
1,32,35807094,synpuf
1,32,36246293,synpuf
1,32,36246294,synpuf
1,32,36246295,synpuf
1,32,36246296,synpuf
1,32,36257285,synpuf
1,32,36261069,synpuf
1,32,36262346,synpuf
1,32,36263316,synpuf
1,32,36265872,synpuf
1,32,36276630,synpuf
1,32,36783370,synpuf
1,32,36783417,synpuf
1,32,36783418,synpuf
1,32,36783419,synpuf
1,32,36783420,synpuf
1,32,36783421,synpuf
1,32,40823818,synpuf
1,32,40838273,synpuf
1,32,40856898,synpuf
1,32,40856899,synpuf
1,32,40888233,synpuf
1,32,40900439,synpuf
1,32,40912348,synpuf
1,32,40919167,synpuf
1,32,40919168,synpuf
1,32,40919169,synpuf
1,32,40931536,synpuf
1,32,40950369,synpuf
1,32,40950370,synpuf
1,32,40950371,synpuf
1,32,40974550,synpuf
1,32,41005948,synpuf
1,32,41005949,synpuf
1,32,41012773,synpuf
1,32,41025112,synpuf
1,32,41075266,synpuf
1,32,41106708,synpuf
1,32,41106709,synpuf
1,32,41119102,synpuf
1,32,41138122,synpuf
1,32,41138123,synpuf
1,32,41162423,synpuf
1,32,41181668,synpuf
1,32,41224699,synpuf
1,32,41231714,synpuf
1,32,41231715,synpuf
1,32,41231716,synpuf
1,32,41231717,synpuf
1,32,41255664,synpuf
1,32,41262454,synpuf
1,32,41262455,synpuf
1,32,41262456,synpuf
1,32,41274931,synpuf
1,32,41274932,synpuf
1,32,41293666,synpuf
1,32,41318035,synpuf
1,32,43013024,synpuf
1,32,43013025,synpuf
1,32,43013026,synpuf
1,32,43013027,synpuf
1,32,43013028,synpuf
1,32,43013029,synpuf
1,32,43013030,synpuf
1,32,43013031,synpuf
1,32,43013032,synpuf
1,32,43013033,synpuf
1,32,43013034,synpuf
1,32,43139237,synpuf
1,32,43139238,synpuf
1,32,43139239,synpuf
1,32,43150163,synpuf
1,32,43161365,synpuf
1,32,43161366,synpuf
1,32,43161367,synpuf
1,32,43161368,synpuf
1,32,43172319,synpuf
1,32,43172320,synpuf
1,32,43172321,synpuf
1,32,43183267,synpuf
1,32,43183268,synpuf
1,32,43194262,synpuf
1,32,43194263,synpuf
1,32,43205224,synpuf
1,32,43205225,synpuf
1,32,43205226,synpuf
1,32,43216129,synpuf
1,32,43216130,synpuf
1,32,43216131,synpuf
1,32,43269558,synpuf
1,32,43285911,synpuf
1,32,43291279,synpuf
1,32,43296671,synpuf
1,32,44160412,synpuf
1,32,44160413,synpuf
1,32,44160414,synpuf
1,32,44167990,synpuf
1,32,44175474,synpuf
1,32,44179239,synpuf
1,32,44179240,synpuf
1,32,44179241,synpuf
1,33,21021650,synpuf
1,33,21021651,synpuf
1,33,21051084,synpuf
1,33,21090247,synpuf
1,33,21100177,synpuf
1,33,21109985,synpuf
1,33,21119737,synpuf
1,33,21139398,synpuf
1,33,21159172,synpuf
1,33,21159173,synpuf
1,33,21168985,synpuf
1,33,21168986,synpuf
1,33,35749175,synpuf
1,33,35761678,synpuf
1,33,35765757,synpuf
1,33,36257285,synpuf
1,33,36261069,synpuf
1,33,36265872,synpuf
1,33,36783419,synpuf
1,33,36783420,synpuf
1,33,36783421,synpuf
1,33,40856898,synpuf
1,33,40888233,synpuf
1,33,40919167,synpuf
1,33,40950369,synpuf
1,33,40950370,synpuf
1,33,41012773,synpuf
1,33,41025112,synpuf
1,33,41075266,synpuf
1,33,41106708,synpuf
1,33,41106709,synpuf
1,33,41138122,synpuf
1,33,41138123,synpuf
1,33,41162423,synpuf
1,33,41181668,synpuf
1,33,41231714,synpuf
1,33,41231715,synpuf
1,33,41255664,synpuf
1,33,41262454,synpuf
1,33,41262455,synpuf
1,33,43013025,synpuf
1,33,43013026,synpuf
1,33,43013027,synpuf
1,33,43013028,synpuf
1,33,43139238,synpuf
1,33,43150163,synpuf
1,33,43161365,synpuf
1,33,43161366,synpuf
1,33,43172320,synpuf
1,33,43194262,synpuf
1,33,43205224,synpuf
1,33,43205225,synpuf
1,33,43205226,synpuf
1,33,43216129,synpuf
1,33,43216130,synpuf
1,33,43269558,synpuf
1,33,43285911,synpuf
1,33,43291279,synpuf
1,33,43296671,synpuf
1,33,44160412,synpuf
1,33,44160413,synpuf
1,33,44167990,synpuf
1,33,44179239,synpuf
1,34,792336,synpuf
1,34,793646,synpuf
1,34,21021649,synpuf
1,34,21021650,synpuf
1,34,21021651,synpuf
1,34,21031386,synpuf
1,34,21041270,synpuf
1,34,21051084,synpuf
1,34,21070835,synpuf
1,34,21090247,synpuf
1,34,21100177,synpuf
1,34,21109985,synpuf
1,34,21119734,synpuf
1,34,21119735,synpuf
1,34,21119736,synpuf
1,34,21119737,synpuf
1,34,21139398,synpuf
1,34,21159172,synpuf
1,34,21159173,synpuf
1,34,21168985,synpuf
1,34,21168986,synpuf
1,34,35749175,synpuf
1,34,35757517,synpuf
1,34,35761678,synpuf
1,34,35762468,synpuf
1,34,35762469,synpuf
1,34,35763063,synpuf
1,34,35765757,synpuf
1,34,35770083,synpuf
1,34,35771499,synpuf
1,34,35774342,synpuf
1,34,36257285,synpuf
1,34,36261069,synpuf
1,34,36262346,synpuf
1,34,36263316,synpuf
1,34,36265872,synpuf
1,34,36276630,synpuf
1,34,36783370,synpuf
1,34,36783417,synpuf
1,34,36783418,synpuf
1,34,36783419,synpuf
1,34,36783420,synpuf
1,34,36783421,synpuf
1,34,40823818,synpuf
1,34,40838273,synpuf
1,34,40856898,synpuf
1,34,40856899,synpuf
1,34,40888233,synpuf
1,34,40900439,synpuf
1,34,40912348,synpuf
1,34,40919167,synpuf
1,34,40919168,synpuf
1,34,40919169,synpuf
1,34,40931536,synpuf
1,34,40950369,synpuf
1,34,40950370,synpuf
1,34,40950371,synpuf
1,34,40974550,synpuf
1,34,41005948,synpuf
1,34,41005949,synpuf
1,34,41012773,synpuf
1,34,41025112,synpuf
1,34,41075266,synpuf
1,34,41106708,synpuf
1,34,41106709,synpuf
1,34,41119102,synpuf
1,34,41138122,synpuf
1,34,41138123,synpuf
1,34,41162423,synpuf
1,34,41181668,synpuf
1,34,41224699,synpuf
1,34,41231714,synpuf
1,34,41231715,synpuf
1,34,41231716,synpuf
1,34,41231717,synpuf
1,34,41255664,synpuf
1,34,41262454,synpuf
1,34,41262455,synpuf
1,34,41262456,synpuf
1,34,41274931,synpuf
1,34,41274932,synpuf
1,34,41293666,synpuf
1,34,41318035,synpuf
1,34,43013025,synpuf
1,34,43013026,synpuf
1,34,43013027,synpuf
1,34,43013028,synpuf
1,34,43013029,synpuf
1,34,43013030,synpuf
1,34,43013031,synpuf
1,34,43013032,synpuf
1,34,43139238,synpuf
1,34,43139239,synpuf
1,34,43150163,synpuf
1,34,43161365,synpuf
1,34,43161366,synpuf
1,34,43161367,synpuf
1,34,43161368,synpuf
1,34,43172320,synpuf
1,34,43172321,synpuf
1,34,43183267,synpuf
1,34,43183268,synpuf
1,34,43194262,synpuf
1,34,43194263,synpuf
1,34,43205224,synpuf
1,34,43205225,synpuf
1,34,43205226,synpuf
1,34,43216129,synpuf
1,34,43216130,synpuf
1,34,43216131,synpuf
1,34,43269558,synpuf
1,34,43285911,synpuf
1,34,43291279,synpuf
1,34,43296671,synpuf
1,34,44160412,synpuf
1,34,44160413,synpuf
1,34,44160414,synpuf
1,34,44167990,synpuf
1,34,44175474,synpuf
1,34,44179239,synpuf
1,34,44179240,synpuf
1,34,44179241,synpuf
2,1,376713,synpuf
2,1,432923,synpuf
2,1,436430,synpuf
2,1,439040,synpuf
2,1,439847,synpuf
2,1,4049659,synpuf
2,1,4108952,synpuf
2,1,4110186,synpuf
2,1,4111708,synpuf
2,1,4111709,synpuf
2,1,4144154,synpuf
2,1,4148906,synpuf
2,1,4176892,synpuf
2,1,4319328,synpuf
2,1,42535425,synpuf
2,1,43530674,synpuf
2,1,43530727,synpuf
2,1,43530851,synpuf
2,2,436526,synpuf
2,2,437106,synpuf
2,2,438595,synpuf
2,2,444196,synpuf
2,2,444197,synpuf
2,2,444198,synpuf
2,2,4014781,synpuf
2,2,4017107,synpuf
2,2,4134162,synpuf
2,2,4154699,synpuf
2,2,4196275,synpuf
2,2,4196276,synpuf
2,2,4306943,synpuf
2,2,37205197,synpuf
2,2,42873157,synpuf
2,3,22665,synpuf
2,3,23237,synpuf
2,3,24076,synpuf
2,3,24397,synpuf
2,3,27026,synpuf
2,3,30770,synpuf
2,3,31335,synpuf
2,3,193249,synpuf
2,3,193250,synpuf
2,3,193795,synpuf
2,3,194986,synpuf
2,3,195845,synpuf
2,3,196442,synpuf
2,3,197018,synpuf
2,3,198467,synpuf
2,3,198801,synpuf
2,3,199855,synpuf
2,3,201885,synpuf
2,3,433515,synpuf
2,3,434402,synpuf
2,3,435855,synpuf
2,3,436148,synpuf
2,3,436729,synpuf
2,3,437021,synpuf
2,3,437027,synpuf
2,3,437323,synpuf
2,3,437326,synpuf
2,3,438468,synpuf
2,3,438796,synpuf
2,3,440756,synpuf
2,3,441062,synpuf
2,3,441063,synpuf
2,3,441328,synpuf
2,3,442314,synpuf
2,3,443779,synpuf
2,3,4006994,synpuf
2,3,4027729,synpuf
2,3,4031954,synpuf
2,3,4046500,synpuf
2,3,4164920,synpuf
2,3,4169592,synpuf
2,3,4174044,synpuf
2,3,4211001,synpuf
2,3,4217947,synpuf
2,3,4231580,synpuf
2,3,4232181,synpuf
2,3,4247008,synpuf
2,3,4274491,synpuf
2,3,4289830,synpuf
2,3,4291649,synpuf
2,3,4294973,synpuf
2,3,4336230,synpuf
2,3,45757783,synpuf
2,3,46269837,synpuf
2,3,46269911,synpuf
2,3,46270145,synpuf
2,4,23245,synpuf
2,4,26441,synpuf
2,4,28779,synpuf
2,4,316457,synpuf
2,4,4112183,synpuf
2,5,26727,synpuf
2,6,198798,synpuf
2,6,4027369,synpuf
2,6,4310024,synpuf
2,6,40482685,synpuf
2,7,197925,synpuf
2,7,442190,synpuf
2,7,4055201,synpuf
2,7,45757543,synpuf
2,7,45757654,synpuf
2,7,46269841,synpuf
2,7,46269847,synpuf
2,7,46269851,synpuf
2,7,46269863,synpuf
2,7,46269877,synpuf
2,7,46269882,synpuf
2,7,46269887,synpuf
2,7,46269891,synpuf
2,7,46269901,synpuf
2,7,46269907,synpuf
2,7,46270529,synpuf
2,7,46273183,synpuf
2,7,46273478,synpuf
2,8,75004,synpuf
2,8,79864,synpuf
2,8,195012,synpuf
2,8,195321,synpuf
2,8,4129155,synpuf
2,8,4169954,synpuf
2,9,72403,synpuf
2,9,75043,synpuf
2,9,75345,synpuf
2,9,76784,synpuf
2,9,77640,synpuf
2,9,78513,synpuf
2,9,78833,synpuf
2,9,79915,synpuf
2,9,194690,synpuf
2,9,258449,synpuf
2,9,261687,synpuf
2,9,315276,synpuf
2,9,380113,synpuf
2,9,432625,synpuf
2,9,433778,synpuf
2,9,437867,synpuf
2,9,441940,synpuf
2,9,4096682,synpuf
2,9,4115355,synpuf
2,9,4208719,synpuf
2,9,4226021,synpuf
2,9,4299449,synpuf
2,9,4317284,synpuf
2,9,37207858,synpuf
2,9,37207918,synpuf
2,10,432863,synpuf
2,10,432869,synpuf
2,10,437312,synpuf
2,11,192671,synpuf
2,11,443530,synpuf
3,3,376713,synpuf
4,3,376713,synpuf
3,3,432923,synpuf
4,3,432923,synpuf
3,3,443752,synpuf
4,3,443752,synpuf
3,3,762095,synpuf
4,3,762095,synpuf
3,3,762096,synpuf
4,3,762096,synpuf
3,3,3168408,synpuf
4,3,3168408,synpuf
3,3,3168496,synpuf
4,3,3168496,synpuf
3,3,3171477,synpuf
4,3,3171477,synpuf
3,3,3179621,synpuf
4,3,3179621,synpuf
3,3,3180614,synpuf
4,3,3180614,synpuf
3,3,3185417,synpuf
4,3,3185417,synpuf
3,3,4045743,synpuf
4,3,4045743,synpuf
3,3,4045744,synpuf
4,3,4045744,synpuf
3,3,4045745,synpuf
4,3,4045745,synpuf
3,3,4045746,synpuf
4,3,4045746,synpuf
3,3,4046364,synpuf
4,3,4046364,synpuf
3,3,4049659,synpuf
4,3,4049659,synpuf
3,3,4071589,synpuf
4,3,4071589,synpuf
3,3,4080892,synpuf
4,3,4080892,synpuf
3,3,4108952,synpuf
4,3,4108952,synpuf
3,3,4110185,synpuf
4,3,4110185,synpuf
3,3,4110186,synpuf
4,3,4110186,synpuf
3,3,4111708,synpuf
4,3,4111708,synpuf
3,3,4112018,synpuf
4,3,4112018,synpuf
3,3,4112019,synpuf
4,3,4112019,synpuf
3,3,4129535,synpuf
4,3,4129535,synpuf
3,3,4139778,synpuf
4,3,4139778,synpuf
3,3,4144154,synpuf
4,3,4144154,synpuf
3,3,4148906,synpuf
4,3,4148906,synpuf
3,3,4151359,synpuf
4,3,4151359,synpuf
3,3,4162754,synpuf
4,3,4162754,synpuf
3,3,4173481,synpuf
4,3,4173481,synpuf
3,3,4176892,synpuf
4,3,4176892,synpuf
3,3,4178726,synpuf
4,3,4178726,synpuf
3,3,4199890,synpuf
4,3,4199890,synpuf
3,3,4201094,synpuf
4,3,4201094,synpuf
3,3,4218781,synpuf
4,3,4218781,synpuf
3,3,4299377,synpuf
4,3,4299377,synpuf
3,3,4319328,synpuf
4,3,4319328,synpuf
